date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_elo_pre,away_elo_pre,elo_diff,tournament_weight,is_competitive,home_confederation,away_confederation
1997-06-03,France,Brazil,1.0,1.0,Tournoi de France,Lyon,France,False,1975.206975587025,2024.785351618664,-49.57837603163898,1,True,UEFA,CONMEBOL
1997-06-04,England,Italy,2.0,0.0,Tournoi de France,Nantes,France,True,1927.107501119855,1939.4056006386168,-12.298099518761774,1,True,UEFA,Unknown
1997-06-04,Syria,Maldives,12.0,0.0,FIFA World Cup qualification,Damascus,Syria,False,1531.5559999896575,1133.6662475401797,397.8897524494778,3,True,Unknown,Unknown
1997-06-04,Togo,Burkina Faso,0.0,0.0,Friendly,Lomé,Togo,False,1459.0730290500762,1436.78905661661,22.28397243346626,1,False,Unknown,Unknown
1997-06-04,South Africa,Netherlands,0.0,2.0,Friendly,Johannesburg,South Africa,False,1742.4877990416485,1880.6171280216029,-138.12932897995438,1,False,CAF,UEFA
1997-06-04,Estonia,Azerbaijan,1.0,0.0,Friendly,Viljandi,Estonia,False,1222.709628042308,1357.0253538107354,-134.31572576842746,1,False,Unknown,Unknown
1997-06-04,Kyrgyzstan,Iran,0.0,7.0,FIFA World Cup qualification,Damascus,Syria,True,1388.1507774004745,1799.7609153513563,-411.61013795088184,3,True,Unknown,AFC
1997-06-04,United States,Paraguay,0.0,0.0,Friendly,St. Louis,United States,False,1694.0665074716708,1815.7741179995896,-121.70761052791886,1,False,CONCACAF,CONMEBOL
1997-06-05,Kuwait,Singapore,4.0,0.0,FIFA World Cup qualification,Kuwait City,Kuwait,False,1711.7452250179472,1437.60680598299,274.1384190349572,3,True,Unknown,Unknown
1997-06-05,Senegal,Algeria,0.0,0.0,Friendly,Dakar,Senegal,False,1515.115746248857,1689.524133710983,-174.40838746212603,1,False,CAF,CAF
1997-06-06,Iraq,Kazakhstan,1.0,2.0,FIFA World Cup qualification,Baghdad,Iraq,False,1750.7356008353415,1508.2856828313006,242.4499180040409,3,True,AFC,Unknown
1997-06-06,Kyrgyzstan,Maldives,3.0,0.0,FIFA World Cup qualification,Damascus,Syria,True,1380.4526617084196,1127.472824214636,252.97983749378363,3,True,Unknown,Unknown
1997-06-06,Palestine,Jordan,0.0,0.0,Friendly,Jericho,Palestine,False,1465.9346628220403,1471.7039012355567,-5.769238413516405,1,False,Unknown,AFC
1997-06-06,Syria,Iran,0.0,1.0,FIFA World Cup qualification,Damascus,Syria,False,1537.7494233152013,1807.4590310434116,-269.70960772821036,3,True,Unknown,AFC
1997-06-07,France,England,0.0,1.0,Tournoi de France,Montpellier,France,False,1974.126114815694,1938.7555486191504,35.37056619654368,1,True,UEFA,UEFA
1997-06-07,Georgia,Moldova,2.0,0.0,FIFA World Cup qualification,Batumi,Georgia,False,1538.9155304322678,1431.933052359387,106.9824780728809,3,True,Unknown,Unknown
1997-06-07,Belgium,San Marino,6.0,0.0,FIFA World Cup qualification,Brussels,Belgium,False,1753.9705430145902,1162.5144613970986,591.4560816174917,3,True,UEFA,Unknown
1997-06-07,Fiji,New Zealand,0.0,1.0,FIFA World Cup qualification,Ba,Fiji,False,1680.028402115806,1566.8908672239054,113.13753489190071,3,True,Unknown,OFC
1997-06-07,North Macedonia,Iceland,1.0,0.0,FIFA World Cup qualification,Skopje,North Macedonia,False,1531.879796616597,1485.4941425480654,46.38565406853172,3,True,Unknown,Unknown
1997-06-07,Nigeria,Kenya,3.0,0.0,FIFA World Cup qualification,Lagos,Nigeria,False,1796.295291309215,1561.0464888620284,235.24880244718656,3,True,Unknown,Unknown
1997-06-07,Portugal,Albania,2.0,0.0,FIFA World Cup qualification,Porto,Portugal,False,1813.340341446505,1365.2864466706055,448.0538947758994,3,True,UEFA,Unknown
1997-06-07,Ukraine,Germany,0.0,0.0,FIFA World Cup qualification,Kyiv,Ukraine,False,1597.2451647043392,2026.119012421116,-428.8738477167767,3,True,Unknown,UEFA
1997-06-08,Bulgaria,Luxembourg,4.0,0.0,FIFA World Cup qualification,Burgas,Bulgaria,False,1803.0165449359831,1167.0880373208042,635.9285076151789,3,True,Unknown,Unknown
1997-06-08,Angola,Cameroon,1.0,1.0,FIFA World Cup qualification,Luanda,Angola,False,1600.6066435425694,1662.0098713384448,-61.40322779587541,3,True,Unknown,Unknown
1997-06-08,China PR,Tajikistan,0.0,0.0,FIFA World Cup qualification,Beijing,China PR,False,1708.760978347951,1546.0442118059698,162.71676654198131,3,True,Unknown,Unknown
1997-06-08,Argentina,Peru,2.0,0.0,FIFA World Cup qualification,Buenos Aires,Argentina,False,1777.8550363325292,1633.986311875912,143.8687244566172,3,True,CONMEBOL,Unknown
1997-06-08,Belarus,Scotland,0.0,1.0,FIFA World Cup qualification,Minsk,Belarus,False,1384.890230721001,1752.506688342992,-367.616457621991,3,True,Unknown,UEFA
1997-06-08,Vietnam,Turkmenistan,0.0,4.0,FIFA World Cup qualification,Ho Chi Minh City,Vietnam,False,1332.807532961403,1420.6948490602783,-87.88731609887532,3,True,Unknown,Unknown
1997-06-08,Egypt,Tunisia,0.0,0.0,FIFA World Cup qualification,Cairo,Egypt,False,1656.887706459087,1707.263684612702,-50.37597815361505,3,True,CAF,CAF
1997-06-08,Estonia,Sweden,2.0,3.0,FIFA World Cup qualification,Tallinn,Estonia,False,1233.6941148047226,1814.9205385901544,-581.2264237854317,3,True,Unknown,UEFA
1997-06-08,Faroe Islands,Malta,2.0,1.0,FIFA World Cup qualification,Toftir,Faroe Islands,False,1253.0614508144013,1190.029856724328,63.03159409007321,3,True,Unknown,Unknown
1997-06-08,Congo,DR Congo,1.0,0.0,FIFA World Cup qualification,Pointe-Noire,Congo,False,1536.0708041115683,1586.6293675051209,-50.558563393552504,3,True,Unknown,CAF
1997-06-08,Guinea,Burkina Faso,3.0,1.0,FIFA World Cup qualification,Conakry,Guinea,False,1538.40073197977,1440.1701967357822,98.23053524398779,3,True,Unknown,Unknown
1997-06-08,Morocco,Ghana,1.0,0.0,FIFA World Cup qualification,Casablanca,Morocco,False,1765.7217459268843,1657.6319017532503,108.08984417363399,3,True,CAF,CAF
1997-06-08,Denmark,Bosnia and Herzegovina,2.0,0.0,FIFA World Cup qualification,Copenhagen,Denmark,False,1919.592935679739,1496.8527546746172,422.7401810051217,3,True,Unknown,UEFA
1997-06-08,Finland,Azerbaijan,3.0,0.0,FIFA World Cup qualification,Helsinki,Finland,False,1526.774417217265,1346.0408670483207,180.73355016894425,3,True,Unknown,Unknown
1997-06-08,Uruguay,Colombia,1.0,1.0,FIFA World Cup qualification,Montevideo,Uruguay,False,1672.3306689213975,1773.711715263035,-101.38104634163756,3,True,CONMEBOL,CONMEBOL
1997-06-08,Hungary,Norway,1.0,1.0,FIFA World Cup qualification,Budapest,Hungary,False,1568.0348971373433,1820.1869404359784,-252.15204329863514,3,True,Unknown,UEFA
1997-06-08,Liberia,Namibia,1.0,2.0,FIFA World Cup qualification,Monrovia,Liberia,False,1492.9666208962194,1391.6234240758308,101.34319682038858,3,True,Unknown,Unknown
1997-06-08,Japan,Croatia,4.0,3.0,Kirin Cup,Tokyo,Japan,False,1721.5746925072235,1784.241354544117,-62.66666203689351,1,True,AFC,UEFA
1997-06-08,Russia,Israel,2.0,0.0,FIFA World Cup qualification,Moscow,Russia,False,1818.6252486654644,1573.44385890923,245.18138975623447,3,True,Unknown,Unknown
1997-06-08,Serbia,Slovakia,2.0,0.0,FIFA World Cup qualification,Belgrade,FR Yugoslavia,False,1706.7654574447208,1626.3956766022504,80.36978084247039,3,True,Unknown,Unknown
1997-06-08,El Salvador,Mexico,0.0,1.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1529.2746540896248,1816.6174988712164,-287.34284478159157,3,True,Unknown,CONCACAF
1997-06-08,Latvia,Austria,1.0,3.0,FIFA World Cup qualification,Riga,Latvia,False,1434.3999160004253,1669.0723552141262,-234.67243921370095,3,True,Unknown,UEFA
1997-06-08,Togo,Zimbabwe,2.0,1.0,FIFA World Cup qualification,Lomé,Togo,False,1455.691888930904,1564.400405717291,-108.70851678638701,3,True,Unknown,Unknown
1997-06-08,Venezuela,Bolivia,1.0,1.0,FIFA World Cup qualification,Valera,Venezuela,False,1282.9729574002515,1668.152012260429,-385.17905486017753,3,True,Unknown,Unknown
1997-06-08,Italy,Brazil,3.0,3.0,Tournoi de France,Lyon,France,True,1927.757553139321,2025.866212389995,-98.10865925067401,1,True,Unknown,CONMEBOL
1997-06-08,South Africa,Zambia,3.0,0.0,FIFA World Cup qualification,Johannesburg,South Africa,False,1729.1273973552306,1741.2942518739496,-12.166854518718992,3,True,CAF,Unknown
1997-06-08,Spain,Czech Republic,1.0,0.0,FIFA World Cup qualification,Valladolid,Spain,False,1956.7717897051248,1758.9861438290668,197.78564587605797,3,True,UEFA,UEFA
1997-06-08,Ecuador,Chile,1.0,1.0,FIFA World Cup qualification,Quito,Ecuador,False,1676.8185532895036,1684.84711039827,-8.028557108766336,3,True,CONMEBOL,Unknown
1997-06-09,Iran,Kyrgyzstan,3.0,1.0,FIFA World Cup qualification,Tehran,Iran,False,1818.3991091629264,1393.6853661101438,424.71374305278255,3,True,AFC,Unknown
1997-06-09,Maldives,Syria,0.0,12.0,FIFA World Cup qualification,Tehran,Iran,True,1114.2401198129116,1526.809345195686,-412.56922538277445,3,True,Unknown,Unknown
1997-06-10,England,Brazil,0.0,1.0,Tournoi de France,Paris,France,True,1949.0383435296983,2023.802918476341,-74.7645749466426,1,True,UEFA,CONMEBOL
1997-06-11,France,Italy,2.0,2.0,Tournoi de France,Paris,France,False,1963.8433199051465,1929.8208470529755,34.02247285217095,1,True,UEFA,Unknown
1997-06-11,Chile,Paraguay,0.0,1.0,Copa América,Cochabamba,Bolivia,True,1690.0211184583654,1815.150134479592,-125.12901602122656,4,True,Unknown,CONMEBOL
1997-06-11,Argentina,Ecuador,0.0,0.0,Copa América,Cochabamba,Bolivia,True,1789.6876627938598,1671.644545229408,118.04311756445168,4,True,CONMEBOL,CONMEBOL
1997-06-11,Australia,Solomon Islands,13.0,0.0,FIFA World Cup qualification,Sydney,Australia,False,1867.7948622001209,1627.398831383116,240.39603081700488,3,True,AFC,Unknown
1997-06-11,Iceland,Lithuania,0.0,0.0,FIFA World Cup qualification,Reykjavík,Iceland,False,1473.455178398865,1473.101023751423,0.35415464744187375,3,True,Unknown,Unknown
1997-06-11,New Zealand,Papua New Guinea,7.0,0.0,FIFA World Cup qualification,Auckland,New Zealand,False,1597.822017043187,1483.0070623255565,114.8149547176306,3,True,OFC,Unknown
1997-06-11,Iran,Maldives,9.0,0.0,FIFA World Cup qualification,Tehran,Iran,False,1821.1896199924936,1104.4531867723847,716.7364332201089,3,True,AFC,Unknown
1997-06-11,Pakistan,Kazakhstan,0.0,7.0,FIFA World Cup qualification,Lahore,Pakistan,False,1126.294435382939,1543.3957107478532,-417.1012753649143,3,True,Unknown,Unknown
1997-06-11,Kyrgyzstan,Syria,2.0,1.0,FIFA World Cup qualification,Tehran,Iran,True,1390.8948552805766,1536.596278236213,-145.70142295563642,3,True,Unknown,Unknown
1997-06-12,Bolivia,Venezuela,1.0,0.0,Copa América,La Paz,Bolivia,False,1654.6417880942151,1296.4831815664654,358.1586065277497,4,True,Unknown,Unknown
1997-06-12,Croatia,Turkey,1.0,1.0,Kirin Cup,Sendai,Japan,True,1777.5441719299306,1636.5145661754823,141.0296057544483,1,True,UEFA,UEFA
1997-06-12,Ghana,Serbia,1.0,3.0,Korea Cup,Seoul,South Korea,True,1648.3576667879313,1722.4542396397271,-74.09657285179583,1,True,CAF,Unknown
1997-06-12,South Korea,Egypt,3.0,1.0,Korea Cup,Seoul,South Korea,False,1727.5758440563334,1654.0503859542882,73.52545810204515,1,True,AFC,CAF
1997-06-12,Peru,Uruguay,1.0,0.0,Copa América,Sucre,Bolivia,True,1622.153685414581,1672.4101679206676,-50.25648250608651,4,True,Unknown,CONMEBOL
1997-06-13,Iran,Syria,2.0,2.0,FIFA World Cup qualification,Tehran,Iran,False,1822.0895995832857,1508.6684150931687,313.42118449011696,3,True,AFC,Unknown
1997-06-13,Brazil,Costa Rica,5.0,0.0,Copa América,Santa Cruz,Bolivia,True,2029.713454226056,1678.7875062220023,350.9259480040537,4,True,CONMEBOL,Unknown
1997-06-13,Australia,Tahiti,5.0,0.0,FIFA World Cup qualification,Sydney,Australia,False,1882.6177004636857,1724.9968738970688,157.62082656661687,3,True,AFC,Unknown
1997-06-13,Yemen,Indonesia,1.0,1.0,FIFA World Cup qualification,Sana'a,Yemen,False,1347.0517164237667,1384.5265522581549,-37.47483583438816,3,True,Unknown,Unknown
1997-06-13,Mexico,Colombia,2.0,1.0,Copa América,Santa Cruz,Bolivia,True,1826.7696125130003,1773.632216263765,53.13739624923528,4,True,CONCACAF,CONMEBOL
1997-06-13,Maldives,Kyrgyzstan,0.0,6.0,FIFA World Cup qualification,Tehran,Iran,True,1103.5532071815928,1418.822718423621,-315.2695112420281,3,True,Unknown,Unknown
1997-06-14,South Korea,Ghana,3.0,0.0,Korea Cup,Suwon,South Korea,False,1733.631925141765,1639.471196273843,94.16072886792199,1,True,AFC,CAF
1997-06-14,Paraguay,Ecuador,0.0,2.0,Copa América,Cochabamba,Bolivia,True,1831.51647499797,1679.8260205229317,151.69045447503822,4,True,CONMEBOL,CONMEBOL
1997-06-14,Argentina,Chile,2.0,0.0,Copa América,Cochabamba,Bolivia,True,1781.5061875003362,1673.6547779399873,107.85140956034888,4,True,CONMEBOL,Unknown
1997-06-14,Egypt,Serbia,0.0,0.0,Korea Cup,Suwon,South Korea,True,1647.9943048688567,1731.340710153816,-83.34640528495925,1,True,CAF,Unknown
1997-06-14,Poland,Georgia,4.0,1.0,FIFA World Cup qualification,Katowice,Poland,False,1623.3231644314044,1552.8951168259764,70.42804760542799,3,True,Unknown,Unknown
1997-06-15,Japan,Turkey,1.0,0.0,Kirin Cup,Osaka,Japan,False,1728.27187512141,1639.402061444577,88.86981367683302,1,True,AFC,UEFA
1997-06-15,Bolivia,Peru,2.0,0.0,Copa América,La Paz,Bolivia,False,1657.9803655646715,1650.7449177690855,7.235447795585969,4,True,Unknown,Unknown
1997-06-15,Fiji,Papua New Guinea,3.0,1.0,FIFA World Cup qualification,Suva,Fiji,False,1649.097252296524,1462.754106318419,186.34314597810499,3,True,Unknown,Unknown
1997-06-15,Uruguay,Venezuela,2.0,0.0,Copa América,Sucre,Bolivia,True,1643.8189355661634,1293.1446040960088,350.6743314701546,4,True,CONMEBOL,Unknown
1997-06-15,Mozambique,Tanzania,3.0,0.0,COSAFA Cup,Maputo,Mozambique,False,1493.3751556985762,1428.3885622070184,64.98659349155787,2,True,Unknown,Unknown
1997-06-15,Solomon Islands,Tahiti,4.0,1.0,FIFA World Cup qualification,Sydney,Australia,True,1612.5759931195507,1710.198712046529,-97.62271892697822,3,True,Unknown,Unknown
1997-06-16,Brazil,Mexico,3.0,2.0,Copa América,Santa Cruz,Bolivia,True,2041.4244005839944,1847.9756055568664,193.44879502712797,4,True,CONMEBOL,CONCACAF
1997-06-16,Colombia,Costa Rica,4.0,1.0,Copa América,Santa Cruz,Bolivia,True,1752.426223219899,1667.076559864064,85.34966335583499,4,True,CONMEBOL,Unknown
1997-06-16,Egypt,Ghana,2.0,0.0,Korea Cup,Seoul,South Korea,True,1649.7597454090403,1633.0020922250776,16.757653183962702,1,True,CAF,CAF
1997-06-16,South Korea,Serbia,1.0,1.0,Korea Cup,Seoul,South Korea,False,1740.10102919053,1729.5752696136324,10.525759576897599,1,True,AFC,Unknown
1997-06-17,Argentina,Paraguay,1.0,1.0,Copa América,Cochabamba,Bolivia,True,1807.725425123689,1778.610634397589,29.114790726100182,4,True,CONMEBOL,CONMEBOL
1997-06-17,Australia,Solomon Islands,6.0,2.0,FIFA World Cup qualification,Sydney,Australia,False,1897.4158623142257,1657.159432857432,240.25642945679374,3,True,AFC,Unknown
1997-06-17,Chile,Ecuador,1.0,2.0,Copa América,Cochabamba,Bolivia,True,1647.4355403166344,1732.7318611233131,-85.29632080667875,4,True,Unknown,CONMEBOL
1997-06-17,United States,Israel,2.0,1.0,Friendly,Jacksonville,United States,False,1694.6904909916684,1566.2095337865865,128.48095720508195,1,False,CONCACAF,Unknown
1997-06-18,New Zealand,Fiji,5.0,0.0,FIFA World Cup qualification,Auckland,New Zealand,False,1618.0749730503248,1658.7773908163392,-40.70241776601438,3,True,OFC,Unknown
1997-06-18,Peru,Venezuela,2.0,0.0,Copa América,Sucre,Bolivia,True,1624.4651811653437,1284.35015615142,340.11502501392374,4,True,Unknown,Unknown
1997-06-18,Bolivia,Uruguay,1.0,0.0,Copa América,La Paz,Bolivia,False,1684.2601021684136,1652.6133835107523,31.646718657661268,4,True,Unknown,CONMEBOL
1997-06-19,Australia,Tahiti,2.0,0.0,FIFA World Cup qualification,Sydney,Australia,False,1906.6866634500448,1665.6152723086475,241.07139114139727,3,True,AFC,Unknown
1997-06-19,Brazil,Colombia,2.0,0.0,Copa América,Santa Cruz,Bolivia,True,2053.784596758462,1785.639867486843,268.1447292716191,4,True,CONMEBOL,CONMEBOL
1997-06-19,Mexico,Costa Rica,1.0,1.0,Copa América,Santa Cruz,Bolivia,True,1835.615409382399,1633.8629155971198,201.75249378527928,4,True,CONCACAF,Unknown
1997-06-20,Iraq,Pakistan,6.0,1.0,FIFA World Cup qualification,Baghdad,Iraq,False,1715.625572918789,1113.803392357588,601.8221805612009,3,True,AFC,Unknown
1997-06-20,Uzbekistan,Indonesia,3.0,0.0,FIFA World Cup qualification,Tashkent,Uzbekistan,False,1588.1731105342922,1388.0874315614408,200.08567897285138,3,True,AFC,Unknown
1997-06-21,Antigua and Barbuda,Saint Lucia,1.0,1.0,Friendly,St. John's,Antigua and Barbuda,False,1346.9651897525207,1383.2756871157892,-36.310497363268496,1,False,Unknown,Unknown
1997-06-21,Malawi,Mauritius,3.0,2.0,African Cup of Nations qualification,Lilongwe,Malawi,False,1507.8442705649852,1323.8095023323378,184.03476823264737,3,True,Unknown,Unknown
1997-06-21,Papua New Guinea,Fiji,0.0,1.0,FIFA World Cup qualification,Port Moresby,Papua New Guinea,False,1453.0739677986037,1625.5387538467496,-172.46478604814592,3,True,Unknown,Unknown
1997-06-21,Bolivia,Colombia,2.0,1.0,Copa América,La Paz,Bolivia,False,1700.216096103679,1772.438547057663,-72.22245095398398,4,True,Unknown,CONMEBOL
1997-06-21,Tahiti,Solomon Islands,1.0,1.0,FIFA World Cup qualification,Sydney,Australia,True,1658.2290703901394,1647.8886317216125,10.340438668526986,3,True,Unknown,Unknown
1997-06-21,Peru,Argentina,2.0,1.0,Copa América,Sucre,Bolivia,True,1633.742597854077,1805.635337637614,-171.89273978353685,4,True,Unknown,CONMEBOL
1997-06-21,Morocco,Egypt,1.0,0.0,African Cup of Nations qualification,Rabat,Morocco,False,1774.9959808922033,1660.467551256999,114.52842963520425,3,True,CAF,CAF
1997-06-22,Ivory Coast,Algeria,2.0,1.0,African Cup of Nations qualification,Bouaké,Ivory Coast,False,1630.4333370069046,1687.4146416172937,-56.98130461038909,3,True,CAF,CAF
1997-06-22,Angola,Ghana,1.0,0.0,African Cup of Nations qualification,Luanda,Angola,False,1598.3939296851927,1622.2942863771189,-23.900356691926163,3,True,Unknown,CAF
1997-06-22,Antigua and Barbuda,Saint Lucia,1.0,0.0,Friendly,St. John's,Antigua and Barbuda,False,1345.152319547494,1385.088557320816,-39.93623777332209,1,False,Unknown,Unknown
1997-06-22,Brazil,Paraguay,2.0,0.0,Copa América,Santa Cruz,Bolivia,True,2066.985917187642,1780.7007218836638,286.28519530397807,4,True,CONMEBOL,CONMEBOL
1997-06-22,Cameroon,Gabon,2.0,2.0,African Cup of Nations qualification,Yaoundé,Cameroon,False,1664.2225851958217,1549.348187819835,114.87439737598675,3,True,Unknown,Unknown
1997-06-22,China PR,Vietnam,4.0,0.0,FIFA World Cup qualification,Beijing,China PR,False,1695.984791584606,1294.0006958750355,401.9840957095705,3,True,Unknown,Unknown
1997-06-22,Ecuador,Mexico,1.0,1.0,Copa América,Cochabamba,Bolivia,True,1751.7147022373138,1822.5362340415847,-70.82153180427099,4,True,CONMEBOL,CONCACAF
1997-06-22,Estonia,Andorra,4.0,1.0,Friendly,Kuressaare,Estonia,False,1231.3357937582284,1462.8132734226317,-231.4774796644033,1,False,Unknown,Unknown
1997-06-22,Lebanon,Kuwait,1.0,3.0,FIFA World Cup qualification,Beirut,Lebanon,False,1524.638596436526,1719.5440764685206,-194.90548003199456,3,True,Unknown,Unknown
1997-06-22,Liberia,DR Congo,2.0,1.0,African Cup of Nations qualification,Monrovia,Liberia,False,1462.5204034550957,1569.456388324713,-106.93598486961741,3,True,Unknown,CAF
1997-06-22,Mali,Benin,3.0,1.0,African Cup of Nations qualification,Bamako,Mali,False,1493.555483090943,1292.4772287203914,201.07825437055158,3,True,Unknown,Unknown
1997-06-22,Mozambique,Zambia,2.0,2.0,African Cup of Nations qualification,Maputo,Mozambique,False,1508.019362828007,1714.9585983184068,-206.93923549039982,3,True,Unknown,Unknown
1997-06-22,Nepal,Oman,0.0,6.0,FIFA World Cup qualification,Tokyo,Japan,True,1087.525840630023,1392.686985338206,-305.161144708183,3,True,Unknown,Unknown
1997-06-22,Senegal,Ethiopia,3.0,0.0,African Cup of Nations qualification,Dakar,Senegal,False,1517.2252383425464,1406.226814245446,110.9984240971005,3,True,CAF,Unknown
1997-06-22,Tajikistan,Turkmenistan,5.0,0.0,FIFA World Cup qualification,Dushanbe,Tajikistan,False,1558.8203985693149,1459.501686146646,99.3187124226688,3,True,Unknown,Unknown
1997-06-22,Japan,Macau,10.0,0.0,FIFA World Cup qualification,Tokyo,Japan,False,1732.0540013193056,1199.0239277040744,533.0300736152312,3,True,AFC,Unknown
1997-06-22,Tanzania,Togo,1.0,0.0,African Cup of Nations qualification,Arusha,Tanzania,False,1413.7443550775877,1476.1930864977742,-62.448731420186505,3,True,Unknown,Unknown
1997-06-25,Latvia,Andorra,4.0,1.0,Friendly,Riga,Latvia,False,1415.479074712557,1438.9898792964525,-23.510804583895606,1,False,Unknown,Unknown
1997-06-25,Bolivia,Mexico,3.0,1.0,Copa América,La Paz,Bolivia,False,1723.221588625211,1817.5096431415109,-94.28805451629978,4,True,Unknown,CONCACAF
1997-06-25,Japan,Nepal,3.0,0.0,FIFA World Cup qualification,Tokyo,Japan,False,1734.7294982684691,1075.0129433413083,659.7165549271608,3,True,AFC,Unknown
1997-06-25,Macau,Oman,0.0,2.0,FIFA World Cup qualification,Tokyo,Japan,True,1196.3484307549109,1405.1998826269205,-208.85145187200965,3,True,Unknown,Unknown
1997-06-26,Brazil,Peru,7.0,0.0,Copa América,Santa Cruz,Bolivia,True,2079.089475994932,1670.1919976557522,408.89747833917977,4,True,CONMEBOL,Unknown
1997-06-28,DR Congo,Uganda,0.0,0.0,Friendly,Kinshasa,DR Congo,False,1549.057173972932,1505.1052433281232,43.951930644808954,1,False,CAF,Unknown
1997-06-28,Japan,Oman,1.0,1.0,FIFA World Cup qualification,Tokyo,Japan,False,1735.601193201189,1419.064441293313,316.5367519078761,3,True,AFC,Unknown
1997-06-28,Macau,Nepal,2.0,1.0,FIFA World Cup qualification,Tokyo,Japan,True,1182.4838720885184,1074.1412484085886,108.34262367992983,3,True,Unknown,Unknown
1997-06-28,Mexico,Peru,1.0,0.0,Copa América,Oruro,Bolivia,True,1780.6260988777478,1660.4310525483704,120.19504632937742,4,True,CONCACAF,Unknown
1997-06-28,Namibia,Malawi,4.0,1.0,COSAFA Cup,Windhoek,Namibia,False,1422.0696415169546,1514.3699388635891,-92.30029734663458,2,True,Unknown,Unknown
1997-06-28,New Zealand,Australia,0.0,3.0,FIFA World Cup qualification,Auckland,New Zealand,False,1651.3136100199144,1914.0728653685533,-262.7592553486388,3,True,OFC,AFC
1997-06-29,Bolivia,Brazil,1.0,3.0,Copa América,La Paz,Bolivia,False,1760.1051328889744,2088.8504211023137,-328.74528821333934,4,True,Unknown,CONMEBOL
1997-06-29,Cambodia,Uzbekistan,1.0,4.0,FIFA World Cup qualification,Phnom Penh,Cambodia,False,1165.9343119831735,1598.7372547810985,-432.80294279792497,3,True,Unknown,AFC
1997-06-29,El Salvador,United States,1.0,1.0,FIFA World Cup qualification,San Salvador,El Salvador,False,1519.1225404478407,1698.9227104048512,-179.80016995701044,3,True,Unknown,CONCACAF
1997-06-29,Jamaica,Cuba,3.0,0.0,Friendly,Kingston,Jamaica,False,1632.597616846466,1517.7128490987402,114.88476774772585,1,False,Unknown,Unknown
1997-06-29,Kazakhstan,Iraq,3.0,1.0,FIFA World Cup qualification,Almaty,Kazakhstan,False,1555.8867537732042,1717.0090074617003,-161.12225368849613,3,True,Unknown,AFC
1997-06-29,Jersey,Frøya,4.0,1.0,Island Games,St. Clement,Jersey,False,1693.3705110479898,1500.0,193.3705110479898,1,True,Unknown,Unknown
1997-06-29,Gibraltar,Guernsey,1.0,2.0,Island Games,Grouville,Jersey,True,1478.1816765451947,1593.6497699571382,-115.46809341194353,1,True,Unknown,Unknown
1997-06-29,Ynys Môn,Hitra,8.0,0.0,Island Games,St. Peter,Jersey,True,1521.2639321932522,1500.0,21.26393219325223,1,True,Unknown,Unknown
1997-06-29,Shetland,Isle of Wight,0.0,0.0,Island Games,St. Peter,Jersey,True,1431.2487558862288,1515.0177028109854,-83.76894692475662,1,True,Unknown,Unknown
1997-06-30,Jersey,Greenland,2.0,1.0,Island Games,St. Peter,Jersey,False,1697.463852610102,1402.9166863324108,294.5471662776913,1,True,Unknown,Unknown
1997-06-30,Frøya,Guernsey,1.0,2.0,Island Games,St. Peter,Jersey,True,1495.906658437888,1598.745080283598,-102.83842184571017,1,True,Unknown,Unknown
1997-07-01,Ynys Môn,Shetland,4.0,0.0,Island Games,St. Clement,Jersey,True,1537.9876214969831,1433.0228098451405,104.96481165184264,1,True,Unknown,Unknown
1997-07-01,Hitra,Isle of Wight,0.0,4.0,Island Games,Grouville,Jersey,True,1483.276310696269,1513.243648852074,-29.96733815580501,1,True,Unknown,Unknown
1997-07-01,Guernsey,Greenland,0.0,0.0,Island Games,St Helier,Jersey,True,1604.0877714092867,1401.51363505348,202.5741363558068,1,True,Unknown,Unknown
1997-07-01,Frøya,Gibraltar,0.0,4.0,Island Games,St. Lawrence,Jersey,True,1490.563967312199,1473.0863662187348,17.477601093464273,1,True,Unknown,Unknown
1997-07-02,Barbados,Trinidad and Tobago,1.0,1.0,Friendly,Bridgetown,Barbados,False,1448.9557274507604,1518.70605252362,-69.7503250728596,1,False,Unknown,Unknown
1997-07-02,Gibraltar,Greenland,5.0,1.0,Island Games,St. Lawrence,Jersey,True,1487.855678263044,1405.4502537259675,82.40542453707644,1,True,Unknown,Unknown
1997-07-02,Jersey,Guernsey,4.0,0.0,Island Games,St Helier,Jersey,False,1698.8669038890323,1600.151152736799,98.71575115223322,1,True,Unknown,Unknown
1997-07-03,Frøya,Greenland,2.0,1.0,Island Games,Grouville,Jersey,True,1475.7946552678902,1394.6619559008582,81.13269936703205,1,True,Unknown,Unknown
1997-07-03,Jersey,Gibraltar,3.0,2.0,Island Games,St Helier,Jersey,False,1705.6620464775592,1498.6439760881535,207.0180703894057,1,True,Unknown,Unknown
1997-07-03,Ynys Môn,Isle of Wight,0.0,0.0,Island Games,St. Peter,Jersey,True,1547.9263620454742,1526.096215959197,21.830146086277182,1,True,Unknown,Unknown
1997-07-03,Shetland,Hitra,2.0,1.0,Island Games,St. Lawrence,Jersey,True,1423.0840692966492,1470.423743589146,-47.33967429249674,1,True,Unknown,Unknown
1997-07-03,Frøya,Hitra,4.0,1.0,Island Games,Grouville,Jersey,True,1475.7946552678902,1470.423743589146,5.370911678744278,1,True,Unknown,Unknown
